0.28315 66.106 64
0.28362 66.121 64
0.28408 66.136 64
0.28454 66.152 64
0.28500 66.167 64
0.28547 66.182 64
0.28593 66.197 64
0.28639 66.212 64
0.28685 66.227 64
0.28731 66.242 64
0.28778 66.257 64
0.28824 66.272 64
0.28870 66.288 64
0.28916 66.303 64
0.28963 66.318 64
0.29009 66.333 64
0.29055 66.348 64
0.29101 66.363 64
0.29147 66.378 64
0.29194 66.393 64
0.29240 66.408 64
0.29286 66.423 64
0.29332 66.438 64
0.29379 66.453 64
0.29425 66.468 64
0.29471 66.483 64
0.29517 66.498 64
0.29563 66.513 64
0.29610 66.528 64
0.29656 66.544 64
0.29702 66.559 64
0.29748 66.574 64
0.29795 66.589 64
0.29841 66.604 64
0.29887 66.619 64
0.29933 66.634 64
0.29979 66.649 64
0.30026 66.664 64
0.30072 66.679 64
0.30118 66.694 64
0.30164 66.709 64
0.30211 66.724 64
0.30257 66.739 64
0.30303 66.754 64
0.30349 66.769 64
0.30395 66.784 64
0.30442 66.799 64
0.30488 66.813 64
0.30534 66.828 64
0.30580 66.843 64
0.30627 66.858 64
0.30673 66.873 64
0.30719 66.888 64
0.30765 66.903 64
0.30811 66.918 64
0.30858 66.933 64
0.31063 66.948 64
0.31109 66.963 64
0.31155 66.978 64
0.31201 66.993 64
0.31248 67.008 64
0.31294 67.023 64
0.31340 67.038 64
0.31386 67.053 64
0.31433 67.067 64
0.31479 67.082 64
0.31525 67.097 64
0.31571 67.112 64
0.31617 67.127 64
0.31664 67.142 64
0.31710 67.157 64
0.31756 67.172 64
0.31802 67.187 64
0.31849 67.202 64
0.31895 67.216 64
0.31941 67.231 64
0.31987 67.246 64
0.32033 67.261 64
0.32080 67.276 64
0.32126 67.291 64
0.32172 67.306 64
0.32218 67.321 64
0.32265 67.335 64
0.32311 67.350 64
0.32357 67.365 64
0.32403 67.380 64
0.32449 67.395 64
0.32496 67.410 64
0.32542 67.424 64
0.32588 67.439 64
0.32634 67.454 64
0.32681 67.469 64
0.32727 67.484 64
0.32773 67.499 64
0.32819 67.513 64
0.32865 67.528 64
0.32912 67.543 64
0.32958 67.558 64
0.33004 67.573 64
0.33050 67.587 64
0.33097 67.602 64
0.33143 67.617 64
0.33189 67.632 64
0.33235 67.647 64
0.33281 67.661 64
0.33328 67.676 64
0.33374 67.691 64
0.33420 67.706 64
0.33466 67.720 64
0.33513 67.735 64
0.33559 67.750 64
0.33605 67.765 64
0.33651 67.779 64
0.33697 67.794 64
0.33744 67.809 64
0.33790 67.824 64
0.33836 67.838 64
0.33882 67.853 64
0.33929 67.868 64
0.33975 67.883 64
0.34180 67.897 64
0.34226 67.912 64
0.34272 67.927 64
0.34319 67.942 64
0.34365 67.956 64
0.34411 67.971 64
0.34457 67.986 64
0.34503 68.000 64
0.34550 68.015 64
0.34596 68.030 64
0.34642 68.045 64
0.34688 68.059 64
0.34735 68.074 64
0.34781 68.089 64
0.34827 68.103 64
0.34873 68.118 64
0.34919 68.133 64
0.34966 68.147 64
0.35012 68.162 64
0.35058 68.177 64
0.35104 68.191 64
0.35151 68.206 64
0.35197 68.221 64
0.35243 68.235 64
0.35289 68.250 64
0.35335 68.265 64
0.35382 68.279 64
0.35428 68.294 64
0.35474 68.309 64
0.35520 68.323 64
0.35567 68.338 64
0.35613 68.353 64
0.35659 68.367 64
0.35705 68.382 64
0.35751 68.396 64
0.35798 68.411 64
0.35844 68.426 64
0.35890 68.440 64
0.35936 68.455 64
0.35983 68.469 64
0.36029 68.484 64
0.36075 68.499 64
0.36121 68.513 64
0.36167 68.528 64
0.36214 68.542 64
0.36260 68.557 64
0.36306 68.572 64
0.36352 68.586 64
0.36399 68.601 64
0.36445 68.615 64
0.36491 68.630 64
0.36537 68.645 64
0.36583 68.659 64
0.36630 68.674 64
0.36676 68.688 64
0.36722 68.703 64
0.36768 68.717 64
0.36815 68.732 64
0.36861 68.746 64
0.36907 68.761 64
0.36953 68.776 64
0.36999 68.790 64
0.37046 68.805 64
0.37092 68.819 64
0.37297 68.834 64
0.37343 68.848 64
0.37389 68.863 64
0.37436 68.877 64
0.37482 68.892 64
0.37528 68.906 64
0.37574 68.921 64
0.37621 68.935 64
0.37667 68.950 64
0.37713 68.964 64
0.37759 68.979 64
0.37805 68.993 64
